episode_id,model_key,model_id,offload_gb,state_label,server_max_num_seqs,trigger_after_decode_tokens,condition,repeat,random_seed,episode_seed,victim_workload_seed,burst_workload_seed,victim_request_count,victim_input_len,victim_output_len,victim_temperature,burst_parallel_requests,burst_input_len,burst_output_len,burst_temperature,max_num_batched_tokens,condition_first_in_block,restart_server_before_block,block_id,order_in_block
qwen_off0_k4_trigger16_prefill_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,prefill_burst,1,20260720,1149417066,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off0_k4_rep01,1
qwen_off0_k4_trigger16_no_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,no_burst,1,20260720,945660114,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off0_k4_rep01,2
qwen_off12_k4_trigger16_prefill_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,prefill_burst,1,20260720,1632820044,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off12_k4_rep01,1
qwen_off12_k4_trigger16_no_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,no_burst,1,20260720,2139621765,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off12_k4_rep01,2
qwen_off0_k8_trigger16_prefill_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,8,16,prefill_burst,1,20260720,2060541747,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off0_k8_rep01,1
qwen_off0_k8_trigger16_no_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,8,16,no_burst,1,20260720,1753021147,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off0_k8_rep01,2
qwen_off12_k8_trigger16_no_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,8,16,no_burst,1,20260720,1358168350,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,qwen_off12_k8_rep01,1
qwen_off12_k8_trigger16_prefill_burst_rep01,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,8,16,prefill_burst,1,20260720,761961026,288897577,1607524556,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,qwen_off12_k8_rep01,2
qwen_off0_k8_trigger16_prefill_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,8,16,prefill_burst,2,20260720,2108652432,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off0_k8_rep02,1
qwen_off0_k8_trigger16_no_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,8,16,no_burst,2,20260720,1124544187,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off0_k8_rep02,2
qwen_off0_k4_trigger16_no_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,no_burst,2,20260720,1764933282,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,qwen_off0_k4_rep02,1
qwen_off0_k4_trigger16_prefill_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,prefill_burst,2,20260720,1926040265,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,qwen_off0_k4_rep02,2
qwen_off12_k4_trigger16_prefill_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,prefill_burst,2,20260720,2113305316,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off12_k4_rep02,1
qwen_off12_k4_trigger16_no_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,no_burst,2,20260720,1289232246,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off12_k4_rep02,2
qwen_off12_k8_trigger16_prefill_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,8,16,prefill_burst,2,20260720,1609775029,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off12_k8_rep02,1
qwen_off12_k8_trigger16_no_burst_rep02,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,8,16,no_burst,2,20260720,879412113,736756758,571324626,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off12_k8_rep02,2
qwen_off0_k4_trigger16_no_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,no_burst,3,20260720,1632606930,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,qwen_off0_k4_rep03,1
qwen_off0_k4_trigger16_prefill_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,prefill_burst,3,20260720,1283434232,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,qwen_off0_k4_rep03,2
qwen_off12_k8_trigger16_prefill_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,8,16,prefill_burst,3,20260720,833055682,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off12_k8_rep03,1
qwen_off12_k8_trigger16_no_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,8,16,no_burst,3,20260720,1361128248,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off12_k8_rep03,2
qwen_off12_k4_trigger16_no_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,no_burst,3,20260720,186908038,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,qwen_off12_k4_rep03,1
qwen_off12_k4_trigger16_prefill_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,prefill_burst,3,20260720,400887632,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,qwen_off12_k4_rep03,2
qwen_off0_k8_trigger16_no_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,8,16,no_burst,3,20260720,1986737221,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,qwen_off0_k8_rep03,1
qwen_off0_k8_trigger16_prefill_burst_rep03,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,8,16,prefill_burst,3,20260720,409022332,805130423,1129108248,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,qwen_off0_k8_rep03,2
qwen_off0_k4_trigger16_prefill_burst_rep04,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,prefill_burst,4,20260720,1004386044,1750189244,12439185,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,qwen_off0_k4_rep04,1
qwen_off0_k4_trigger16_no_burst_rep04,qwen,Qwen/Qwen2.5-7B-Instruct,0,low,4,16,no_burst,4,20260720,1191536509,1750189244,12439185,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,qwen_off0_k4_rep04,2
qwen_off12_k4_trigger16_no_burst_rep04,qwen,Qwen/Qwen2.5-7B-Instruct,12,high,4,16,no_burst,4,20260720,1111601706,1750189244,12439185,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,qwen_off12_k4_rep04,1
